t,x1_est,x2_est,x3_est,x4_est,x1_std,x2_std,x3_std,x4_std,x1_real,x2_real,x3_real,x4_real,x5_real,x6_real,reset
335,-12888.450958598383,-13302.167458095028,-93.5798645538298,-74.24922210921159,4.400983810253788,4.400983810253788,0.6845088302240113,0.6845088302240113,-12892.469703040431,-13303.326659569091,-95.19623707728523,-74.91930868799284,-0.44195660088745625,-0.23073440021269492,0.0
336,-12982.02258506629,-13378.650765449787,-93.82713988650085,-74.64912184707191,4.400983810253789,4.400983810253787,0.6845088302240113,0.6845088302240113,-12987.882217868038,-13378.360130196568,-95.62767908388878,-75.14906479070409,-0.4220166923491044,-0.23049219714744806,0.0
337,-13079.638820221546,-13454.648953085696,-94.55094429480869,-74.96216126606396,4.400983810253787,4.400983810253787,0.6845088302240111,0.6845088302240112,-13083.731024656741,-13453.623553572581,-96.07797376372409,-75.37875386394121,-0.4728661844114903,-0.22396502023573656,0.0
338,-13176.029505479622,-13525.82056680751,-95.05730399745971,-74.63445473536012,4.400983810253787,4.400983810253787,0.684508830224011,0.6845088302240112,-13180.04579313637,-13529.117867073759,-96.54779580597986,-75.61130691612831,-0.45676084676080564,-0.23872898234599718,0.0
339,-13272.146848973189,-13600.43949955624,-95.47748588967625,-74.74445698815362,4.400983810253788,4.400983810253786,0.6845088302240111,0.6845088302240111,-13276.82576674487,-13604.857174344412,-97.01263972586102,-75.87512968276695,-0.45858952070025105,-0.278406362089504,0.0
340,-13367.820876084112,-13677.483155632926,-95.78148239715028,-75.13985867517567,4.400983810253785,4.400983810253787,0.6845088302240105,0.6845088302240112,-13374.065849375042,-13680.87078036067,-97.46843992812182,-76.14975380382388,-0.46116915915530576,-0.260635771153197,0.0
341,-13464.756410217364,-13753.536800102731,-96.2081563431002,-75.37179090307018,4.400983810253786,4.400983810253787,0.6845088302240108,0.6845088302240112,-13471.75821273137,-13757.14636762297,-97.91837827033257,-76.39713067424984,-0.4527775976540444,-0.23343670097072533,0.0
342,-13563.68230644759,-13829.34550849676,-96.8309289591698,-75.56039793178115,4.400983810253786,4.400983810253786,0.6845088302240105,0.6845088302240109,-13569.904410295589,-13833.664630822665,-98.37259208250408,-76.63750156975686,-0.4540975969581777,-0.2570462881589986,0.0
343,-13662.189058912765,-13907.741226664573,-97.34574061929106,-76.04552351467737,4.400983810253785,4.400983810253787,0.6845088302240105,0.6845088302240112,-13668.50645532593,-13910.429694012615,-98.83064983606904,-76.8851354043095,-0.4508795601062147,-0.22104019746365286,0.0
344,-13760.782101048939,-13985.236718037362,-97.81895227226323,-76.38040427378019,4.400983810253785,4.400983810253788,0.6845088302240104,0.6845088302240112,-13767.551728995548,-13987.432488540328,-99.2583110010293,-77.12600812242061,-0.42966117176894064,-0.2567047508958548,0.0
