t,x1_est,x2_est,x3_est,x4_est,x1_std,x2_std,x3_std,x4_std,x1_real,x2_real,x3_real,x4_real,x5_real,x6_real,reset
624,-109125.85263810557,5565.4891827964875,-481.4269965194035,28.23474699580629,4.3788204697871995,4.378820469787199,0.6975062541544059,0.697506254154406,-109133.83417943925,5565.889113028811,-483.6782350544936,28.287723408800353,-1.555679822919292,0.06525869099178715,0.0
625,-109610.55568106307,5594.394718299245,-483.0022210871466,28.324950928933276,4.378820469787198,4.3788204697872,0.6975062541544057,0.6975062541544063,-109618.28927830893,5594.205611504669,-485.23104843370754,28.3392764494476,-1.5533809107603032,0.03473048980052919,0.0
626,-110097.55306869015,5622.5851925920415,-484.67638102334604,28.319737003650744,4.3788204697871995,4.378820469787198,0.6975062541544058,0.6975062541544058,-110104.28948097679,5622.555585574481,-486.7665608296074,28.352610050056573,-1.54140945375709,0.001327369597325545,0.0
627,-110583.49858614602,5649.662485381659,-486.0143544568782,28.17242528063298,4.3788204697872,4.378820469787198,0.6975062541544061,0.6975062541544059,-110591.81823560386,5650.906059356158,-488.2866462474753,28.346614870060396,-1.5005554158003083,-0.015280736858470617,0.0
628,-111073.5573483702,5678.3923936679585,-487.7020026338141,28.239152371472755,4.3788204697871995,4.378820469787199,0.6975062541544057,0.6975062541544059,-111080.86590020618,5679.247504505243,-489.8174775298151,28.33279369554247,-1.5417913456565535,-0.022828870624174477,0.0
629,-111564.46748384784,5705.771369081471,-489.3074483326782,28.13538712562081,4.3788204697872,4.3788204697871995,0.6975062541544058,0.6975062541544059,-111571.4541299995,5707.568714560855,-491.35569607523604,28.303879601437032,-1.546759100029447,-0.03978957874021157,0.0
630,-112058.6988671628,5729.390414501231,-491.1337294834666,27.55360828102812,4.378820469787199,4.3788204697872,0.6975062541544055,0.6975062541544064,-112063.59408151874,5735.85234014262,-492.92713525547657,28.263044260190565,-1.5723409755781148,-0.040543140708227246,0.0
631,-112554.81728392269,5759.867125139368,-492.9873304046414,27.885392787233286,4.3788204697871995,4.3788204697871995,0.6975062541544057,0.6975062541544063,-112557.2995508504,5764.092813040092,-494.47722418951804,28.213194368199996,-1.531163105373357,-0.0686134564192241,0.0
632,-113050.23714017001,5788.7750851425135,-494.53520670377475,27.9979948386449,4.378820469787197,4.378820469787198,0.6975062541544054,0.6975062541544059,-113052.54990197928,5792.270687274124,-496.0228317961854,28.14525274734604,-1.5438393299129114,-0.04746042643181134,0.0
633,-113544.90097175963,5815.817160098693,-495.79008814781264,27.87367164202783,4.378820469787197,4.378820469787199,0.6975062541544055,0.6975062541544059,-113549.34286894489,5820.382300423971,-497.55893641090375,28.06980224122997,-1.5298696621745445,-0.087801857695186,0.0
634,-114042.77154696148,5845.749458931161,-497.2751429391501,28.124037166502376,4.378820469787199,4.378820469787199,0.6975062541544058,0.6975062541544059,-114047.66426092954,5848.414009303169,-499.07959566360057,27.996430161319793,-1.500621949514826,-0.08059570904107487,0.0
635,-114542.22153304334,5874.354982850304,-498.77283999959764,28.187148555602334,4.378820469787197,4.3788204697872,0.6975062541544055,0.6975062541544061,-114547.49215547784,5876.37143620296,-500.57431565510893,27.919006608907857,-1.4878621324389487,-0.06314709553394526,0.0
636,-115042.731118647,5906.399515802539,-500.21074165720347,28.690868159072124,4.3788204697871995,4.3788204697871995,0.6975062541544058,0.6975062541544061,-115048.81550856215,5904.260163114885,-502.0717565422253,27.860202317078677,-1.4941885193560809,-0.044240452037417666,0.0
